persona_id,article_id,price_sig,prices_json,draw_id,response,ts,image_path
P039,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.12, 0.18, 0.16, 0.11, 0.09, 0.07, 0.06, 0.06, 0.05, 0.03], ""reason"": ""Rarely buy trousers, mostly dresses. Price-sensitive with usual spend $14–16. Highest likelihood near $15; probability falls as price increases.""}",1779896789,images/562245046.jpg
P042,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.30, 0.22, 0.18, 0.12, 0.10, 0.08, 0.07, 0.07, 0.06, 0.04], ""reason"": ""I mainly buy sweaters, shop rarely and am price‑sensitive; I'll consider black skinny jeans only as a good deal near $10–16, less likely above $17.""}",1779896790,images/562245046.jpg
P037,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.95, 0.88, 0.84, 0.80, 0.76, 0.74, 0.72, 0.70, 0.68, 0.82], ""reason"": ""Price-sensitive but typically pay $18.72–$21.88 for trousers; very likely at discounts, and still comfortable buying near $20.""}",1779896792,images/562245046.jpg
P043,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.92, 0.88, 0.86, 0.84, 0.82, 0.80, 0.78, 0.76, 0.75, 0.72], ""reason"": ""Price-sensitive; black skinny jeans I buy often. Higher probability at deeper discounts; still likely around my usual $19–23 range.""}",1779896793,images/562245046.jpg
P044,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.55, 0.48, 0.42, 0.33, 0.30, 0.26, 0.25, 0.24, 0.23, 0.15], ""reason"": ""Prefer dresses; price-sensitive around $15–17. Strong purchase likelihood at $9.99, declines steadily above typical paid range.""}",1779896794,images/562245046.jpg
P040,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"":[9.99,14.99,15.99,16.99,17.32,17.99,18.04,18.21,18.32,19.99],""p_buy"":[0.50,0.45,0.43,0.40,0.37,0.35,0.34,0.33,0.32,0.30],""reason"":""Likes trousers but buys infrequently; more likely to purchase at steep discounts; 19.99 is near usual spend so less incentive than lower prices.""}",1779896794,images/562245046.jpg
P045,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.65, 0.55, 0.50, 0.35, 0.30, 0.25, 0.24, 0.22, 0.20, 0.12], ""reason"": ""Young budget-conscious shopper who mostly buys dresses; comfortable up to ~$16.50, strong impulse at $9.99, declining likelihood as price rises above typical paid range.""}",1779896795,images/562245046.jpg
P047,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"":[9.99,14.99,15.99,16.99,17.32,17.99,18.04,18.21,18.32,19.99],""p_buy"":[0.30,0.22,0.20,0.15,0.13,0.12,0.12,0.11,0.11,0.09],""reason"":""Prefer buying sweaters; jeans less often. Price in my usual range (~$14–16) increases likelihood; steep prices reduce interest despite black versatile style.""}",1779896795,images/562245046.jpg
P048,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.52, 0.30, 0.27, 0.23, 0.22, 0.21, 0.20, 0.19, 0.18, 0.14], ""reason"": ""I'm price-sensitive and prefer dresses; I'd consider these black skinny jeans near $10, with likelihood falling steadily as price increases.""}",1779896797,images/562245046.jpg
P041,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.22, 0.17, 0.15, 0.12, 0.10, 0.09, 0.085, 0.08, 0.077, 0.06], ""reason"": ""Age 45–54 H&M shopper mainly buys sweaters; price-sensitive, comfortable around $14–$16, more likely at sale; likelihood decreases as price rises.""}",1779896797,images/562245046.jpg
P049,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.22, 0.11, 0.10, 0.085, 0.08, 0.075, 0.074, 0.073, 0.072, 0.05], ""reason"": ""Prefer sweaters and typically pay ~$9–12; I'll only consider these jeans near $10. Very price-sensitive, likelihood falls quickly above $15.""}",1779896797,images/562245046.jpg
P046,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.88, 0.96, 0.92, 0.72, 0.68, 0.60, 0.56, 0.52, 0.48, 0.30], ""reason"": ""Buy probability highest near my usual paid range ($14–$16). Attractive at $9.99; declines steadily above ~$17 as price exceeds my comfort zone.""}",1779896798,images/562245046.jpg
P050,562245046,e9787c7b9c7f3a40813beb89dc23caab,"[9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99]",0,"{""prices"": [9.99, 14.99, 15.99, 16.99, 17.32, 17.99, 18.04, 18.21, 18.32, 19.99], ""p_buy"": [0.30, 0.14, 0.12, 0.11, 0.10, 0.09, 0.088, 0.085, 0.083, 0.06], ""reason"": ""Price-sensitive; usually pay $9–12 and mostly buy sweaters. I'd consider these jeans at ~$10, less likely as price rises above typical range.""}",1779896798,images/562245046.jpg
P005,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.98, 0.96, 0.94, 0.92, 0.88, 0.80, 0.70, 0.55, 0.40, 0.20], ""reason"": ""Value-conscious; love trousers and color. Will buy at deep discounts, comfortable with ~\$16; likelihood drops above \$17.""}",1779896803,images/562245054.jpg
P003,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.65, 0.62, 0.60, 0.58, 0.54, 0.45, 0.30, 0.28, 0.25, 0.20], ""reason"": ""Price-sensitive, mostly buy dresses; skinny khaki jeans are fine but low priority. I’d buy only at deep discounts; likelihood drops as price approaches full $20.""}",1779896804,images/562245054.jpg
P002,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.93, 0.92, 0.90, 0.88, 0.82, 0.80, 0.65, 0.50, 0.30], ""reason"": ""I buy trousers often and am value-conscious. Will buy at deep discounts; likely at my usual $15–16 range; preference drops notably above $17.""}",1779896805,images/562245054.jpg
P004,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.62, 0.58, 0.55, 0.52, 0.48, 0.40, 0.28, 0.22, 0.16, 0.10], ""reason"": ""Price-conscious and mostly buy dresses; I'll likely buy at deep discounts, somewhat likely near my usual $14–16 range, unlikely at higher full prices.""}",1779896807,images/562245054.jpg
P001,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.95,0.93,0.92,0.90,0.88,0.82,0.60,0.56,0.52,0.48],""reason"":""I buy H&M trousers often and pay ~$19–23; very likely at deep discounts, decent chance in mid‑teens, lower probability near full price.""}",1779896808,images/562245054.jpg
P009,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.18, 0.20, 0.22, 0.24, 0.27, 0.32, 0.45, 0.38, 0.28, 0.15], ""reason"": ""Mostly buy sweaters; trousers need good fit. Will buy near my usual $14–16 price or when significantly discounted.""}",1779896810,images/562245054.jpg
P008,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.88, 0.82, 0.78, 0.74, 0.65, 0.50, 0.72, 0.60, 0.45, 0.30], ""reason"": ""Price-sensitive; khaki skinny jeans fit my usual $14–16 range so I buy often at that price or when deeply discounted; high prices lower likelihood.""}",1779896810,images/562245054.jpg
P012,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.45, 0.42, 0.40, 0.38, 0.35, 0.30, 0.18, 0.15, 0.12, 0.10], ""reason"": ""I rarely buy trousers; I'd buy only at steep discounts. Higher prices near my usual spend are less appealing since I prefer dresses.""}",1779896811,images/562245054.jpg
P007,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.93, 0.92, 0.90, 0.88, 0.80, 0.70, 0.68, 0.66, 0.65], ""reason"": ""I prefer trousers and usually pay ~$20–$25; I'll buy at or below $20, nearly certain at deep discounts.""}",1779896811,images/562245054.jpg
P017,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.45, 0.40, 0.38, 0.35, 0.30, 0.20, 0.08, 0.06, 0.05, 0.03], ""reason"": ""Mostly buy T‑shirts, typical spend ~$9–12. Will buy trousers only at clear discounts; probability falls quickly above my usual price range.""}",1779896814,images/562245054.jpg
P006,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.95,0.92,0.90,0.88,0.82,0.72,0.55,0.60,0.75,0.85],""reason"":""Regular trouser buyer used to paying ~$19–23; very attracted to deep discounts, reasonably likely at typical full price.""}",1779896815,images/562245054.jpg
P010,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.80, 0.78, 0.75, 0.72, 0.68, 0.60, 0.55, 0.53, 0.50, 0.58], ""reason"": ""I mostly buy trousers and accept H&M's regular price (~$20), so sale prices under $10 are very tempting; mid teens okay, above ~$18 borderline.""}",1779896816,images/562245054.jpg
P011,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.48, 0.44, 0.42, 0.40, 0.35, 0.28, 0.18, 0.15, 0.13, 0.10], ""reason"": ""Mostly buy dresses; would buy trousers only on strong discount. Much more likely at deep-sale prices, unlikely near $20 regular price.""}",1779896817,images/562245054.jpg
P014,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.78, 0.74, 0.72, 0.70, 0.66, 0.60, 0.45, 0.42, 0.38, 0.30], ""reason"": ""Occasional trouser buyer, price-sensitive. Pleasant color/fit helps. High likelihood at deep discounts; moderate around $10–20 given usual spend $20–30.""}",1779896817,images/562245054.jpg
P022,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.25,0.22,0.20,0.18,0.15,0.12,0.08,0.07,0.06,0.05],""reason"":""Mostly buy dresses, rarely trousers; at my age prefer comfort over skinny fit. Would only buy if very cheap or discounted despite agreeable color.""}",1779896820,images/562245054.jpg
P021,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.60,0.58,0.57,0.55,0.50,0.40,0.30,0.26,0.24,0.20],""reason"":""I mostly buy dresses and pay ~$19–24; stretchy skinny trousers are secondary — likelihood rises as price becomes a clear bargain.""}",1779896821,images/562245054.jpg
P019,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.18, 0.15, 0.14, 0.13, 0.12, 0.10, 0.07, 0.06, 0.055, 0.05], ""reason"": ""I rarely buy trousers and prefer dresses; I’d only pick these up at steep discounts. Comfortable paying ~$20 but much more likely under $10.""}",1779896821,images/562245054.jpg
P020,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.14, 0.12, 0.11, 0.11, 0.13, 0.18, 0.04, 0.03, 0.02, 0.01], ""reason"": ""Rarely buy trousers; mostly T-shirts and price-sensitive. Willing to pay ~$8–11 so peak at $9.99; low likelihood above $15.""}",1779896821,images/562245054.jpg
P013,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.05,0.06,0.07,0.08,0.09,0.12,0.22,0.28,0.32,0.36],""reason"":""Infrequent trouser buyer, comfortable paying ~$20; most likely to buy at $16–20. Deep bargains help, but skinny fit and age reduce impulse purchases.""}",1779896822,images/562245054.jpg
P018,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.45, 0.42, 0.40, 0.38, 0.35, 0.30, 0.22, 0.20, 0.18, 0.15], ""reason"": ""Occasional trouser buyer; price-sensitive and cautious about skinny fit. Green khaki is useful, so low prices entice me; higher prices reduce likelihood.""}",1779896823,images/562245054.jpg
P015,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.93,0.92,0.91,0.90,0.88,0.86,0.74,0.70,0.68,0.60],""reason"":""Skinny, stretchy khaki trousers suit me; I usually pay around $20+, but I'm far more likely to buy at sale/discount prices.""}",1779896823,images/562245054.jpg
P025,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.35, 0.30, 0.28, 0.25, 0.20, 0.15, 0.08, 0.07, 0.06, 0.05], ""reason"": ""Mostly buy dresses; skinny khaki jeans are okay, but I'd only snag them on sale—very likely at deep discounts, unlikely at full price.""}",1779896824,images/562245054.jpg
P016,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.10, 0.12, 0.13, 0.14, 0.18, 0.22, 0.04, 0.03, 0.02, 0.01], ""reason"": ""I mostly buy cheap T-shirts and rarely trousers; I'm price sensitive around $8–$11, so I'd buy only at low/sale prices; high prices deter me.""}",1779896825,images/562245054.jpg
P023,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.78,0.73,0.68,0.62,0.55,0.42,0.33,0.22,0.14,0.09],""reason"":""I buy trousers rarely; prefer paying ~$14–16. Steep discounts (≤$10) make purchase likely; prices above my usual range reduce purchase likelihood.""}",1779896826,images/562245054.jpg
P029,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.55, 0.50, 0.48, 0.45, 0.40, 0.35, 0.65, 0.55, 0.45, 0.30], ""reason"": ""Price-sensitive, usually buy T‑shirts; highest likelihood near my typical spend ($14–16); strong interest at deep discounts.""}",1779896828,images/562245054.jpg
P026,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.82,0.80,0.78,0.76,0.72,0.65,0.48,0.46,0.44,0.58],""reason"":""Trousers buyer aged 55+, value-conscious; very likely at deep discounts, moderately likely at usual $19–24, decreasing chance as price rises above typical.""}",1779896828,images/562245054.jpg
P024,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.96, 0.97, 0.97, 0.96, 0.92, 0.80, 0.70, 0.50, 0.30], ""reason"": ""Regular trouser buyer; very likely to buy large discounts. Purchase likelihood drops above my usual paid range (~$14–$16). Color and fit acceptable.""}",1779896829,images/562245054.jpg
P027,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.92, 0.90, 0.88, 0.82, 0.75, 0.18, 0.14, 0.12, 0.08], ""reason"": ""I buy trousers often and am price-sensitive. Sub-$10 is very attractive; around $10 is acceptable. Above ~$15 unlikely despite good fit/color.""}",1779896831,images/562245054.jpg
P032,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.30, 0.35, 0.38, 0.40, 0.45, 0.30, 0.08, 0.06, 0.04, 0.02], ""reason"": ""Rare buyer, usually spends $8–$12 and prefers bikini tops; willing if discounted under ~$10, likelihood falls steeply above $15.""}",1779896831,images/562245054.jpg
P034,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.92,0.88,0.85,0.82,0.78,0.70,0.55,0.45,0.30,0.18],""reason"":""Budget-conscious H&M shopper; high likelihood at low sale prices. Around $15 aligns with usual spend; higher prices reduce probability.""}",1779896831,images/562245054.jpg
P028,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.92, 0.88, 0.86, 0.84, 0.78, 0.70, 0.48, 0.42, 0.38, 0.34], ""reason"": ""Very likely at deep-discount prices; likelihood drops as price approaches my usual spend. I mainly buy sweaters, so trousers interest is lower unless cheap.""}",1779896831,images/562245054.jpg
P031,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.86, 0.82, 0.79, 0.76, 0.70, 0.58, 0.55, 0.45, 0.30, 0.18], ""reason"": ""Low prices drive impulse buys; my usual spend (~$14–16) makes $15–17 acceptable; above that I'm unlikely to purchase.""}",1779896833,images/562245054.jpg
P035,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.30, 0.27, 0.24, 0.22, 0.19, 0.16, 0.05, 0.04, 0.03, 0.02], ""reason"": ""I mostly buy bikini tops; I'd buy trousers only at low/sale prices (around or under $10). Very unlikely to purchase above roughly $15.""}",1779896836,images/562245054.jpg
P033,562245054,435b687fe974b6e206d3f6eb985288b7,"[4.99, 5.99, 6.49, 6.99, 7.99, 9.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[4.99,5.99,6.49,6.99,7.99,9.99,15.99,16.99,17.99,19.99],""p_buy"":[0.75,0.72,0.68,0.65,0.60,0.45,0.30,0.22,0.15,0.08],""reason"":""I buy trousers occasionally and am price-sensitive; high likelihood at deep discounts, moderate at ~$15–16, low above that.""}",1779896837,images/562245054.jpg
